"MimeType.java:180"$0$0$0$3$45$"		if (!CollectionUtils.isEmpty(parameters)) {"
"MimeType.java:181"$0$0$0$7$95$"			Map<String, String> map = new LinkedCaseInsensitiveMap<>(parameters.size(), Locale.ENGLISH);"
"MimeType.java:182"$0$0$0$4$45$"			parameters.forEach((attribute, value) -> {"
"MimeType.java:183"$0$0$0$2$38$"				checkParameters(attribute, value);"
"MimeType.java:184"$0$0$0$2$30$"				map.put(attribute, value);"
"MimeType.java:185"$0$0$0$1$6$"			});"
"MimeType.java:186"$0$0$0$3$54$"			this.parameters = Collections.unmodifiableMap(map);"
"MimeType.java:187"$0$0$0$1$3$"		}"
"MimeType.java:188"$0$0$0$2$8$"		else {"
"MimeType.java:189"$0$0$0$3$44$"			this.parameters = Collections.emptyMap();"
"MimeType.java:190"$0$0$0$1$3$"		}"
"MimeType.java:191"$0$0$0$1$2$"	}"
"MimeType.java:192"$0$0$0$0$0$""
"MimeType.java:193"$0$0$0$1$4$"	/**"
"MimeType.java:194"$0$0$0$14$81$"	 * Checks the given token string for illegal characters, as defined in RFC 2616,"
"MimeType.java:195"$0$0$0$3$16$"	 * section 2.2."
"MimeType.java:196"$0$0$0$8$66$"	 * @throws IllegalArgumentException in case of illegal characters"
"MimeType.java:197"$0$0$0$7$92$"	 * @see <a href=""https://tools.ietf.org/html/rfc2616#section-2.2"">HTTP 1.1, section 2.2</a>"
"MimeType.java:198"$0$0$0$1$4$"	 */"
"MimeType.java:199"$0$0$0$5$40$"	private void checkToken(String token) {"
"MimeType.java:200"$0$0$0$11$45$"		for (int i = 0; i < token.length(); i++ ) {"
"MimeType.java:201"$0$0$0$4$29$"			char ch = token.charAt(i);"
"MimeType.java:202"$1$0$0$3$24$"			if (!TOKEN.get(ch)) {"
"MimeType.java:203"$0$0$0$17$106$"				throw new IllegalArgumentException(""Invalid token character '"" + ch + ""' in token \"""" + token + ""\"""");"
"MimeType.java:204"$0$0$0$1$4$"			}"
"MimeType.java:205"$0$0$0$1$3$"		}"
"MimeType.java:206"$0$0$0$1$2$"	}"
"MimeType.java:207"$0$0$0$0$0$""
"MimeType.java:208"$0$0$0$7$65$"	protected void checkParameters(String attribute, String value) {"
"MimeType.java:209"$0$0$0$6$63$"		Assert.hasLength(attribute, ""'attribute' must not be empty"");"
"MimeType.java:210"$0$0$0$6$55$"		Assert.hasLength(value, ""'value' must not be empty"");"
"MimeType.java:211"$0$0$0$1$24$"		checkToken(attribute);"
"MimeType.java:212"$0$0$0$3$40$"		if (PARAM_CHARSET.equals(attribute)) {"
"MimeType.java:213"$0$0$0$3$26$"			value = unquote(value);"
"MimeType.java:214"$0$0$0$1$26$"			Charset.forName(value);"
"MimeType.java:215"$0$0$0$1$3$"		}"
"MimeType.java:216"$0$0$0$4$36$"		else if (!isQuotedString(value)) {"
"MimeType.java:217"$0$0$0$1$21$"			checkToken(value);"
"MimeType.java:218"$0$0$0$1$3$"		}"
"MimeType.java:219"$0$0$0$1$2$"	}"
"MimeType.java:220"$0$0$0$0$0$""
"MimeType.java:221"$0$0$0$5$43$"	private boolean isQuotedString(String s) {"
"MimeType.java:222"$0$0$0$5$23$"		if (s.length() < 2) {"
"MimeType.java:223"$0$0$0$2$16$"			return false;"
"MimeType.java:224"$0$0$0$1$3$"		}"
"MimeType.java:225"$0$0$0$2$8$"		else {"
"MimeType.java:226"$0$0$0$8$95$"			return ((s.startsWith(""\"""") && s.endsWith(""\"""")) || (s.startsWith(""'"") && s.endsWith(""'"")));"
"MimeType.java:227"$0$0$0$1$3$"		}"
"MimeType.java:228"$0$0$0$1$2$"	}"
"MimeType.java:229"$0$0$0$0$0$""
"MimeType.java:230"$0$0$0$5$37$"	protected String unquote(String s) {"
"MimeType.java:231"$0$0$0$9$66$"		return (isQuotedString(s) ? s.substring(1, s.length() - 1) : s);"
"MimeType.java:232"$0$0$0$1$2$"	}"
"MimeType.java:233"$0$0$0$0$0$""
"MimeType.java:234"$0$0$0$1$4$"	/**"
"MimeType.java:235"$1$0$0$11$80$"	 * Indicates whether the {@linkplain #getType() type} is the wildcard character"
"MimeType.java:236"$0$0$0$4$30$"	 * <code>&#42;</code> or not."
"MimeType.java:237"$0$0$0$1$4$"	 */"
"MimeType.java:238"$0$0$0$4$34$"	public boolean isWildcardType() {"
"MimeType.java:239"$1$0$0$2$41$"		return WILDCARD_TYPE.equals(getType());"
"MimeType.java:240"$0$0$0$1$2$"	}"
"MimeType.java:241"$0$0$0$0$0$""
"MimeType.java:242"$0$0$0$1$4$"	/**"
"MimeType.java:243"$1$0$0$10$76$"	 * Indicates whether the {@linkplain #getSubtype() subtype} is the wildcard"
"MimeType.java:244"$0$0$0$11$79$"	 * character <code>&#42;</code> or the wildcard character followed by a suffix"
"MimeType.java:245"$0$0$0$3$34$"	 * (e.g. <code>&#42;+xml</code>)."
"MimeType.java:246"$0$0$0$8$45$"	 * @return whether the subtype is a wildcard"
"MimeType.java:247"$0$0$0$1$4$"	 */"
"MimeType.java:248"$0$0$0$4$37$"	public boolean isWildcardSubtype() {"
"MimeType.java:249"$2$0$0$4$77$"		return WILDCARD_TYPE.equals(getSubtype()) || getSubtype().startsWith(""*+"");"
"MimeType.java:250"$0$0$0$1$2$"	}"
"MimeType.java:251"$0$0$0$0$0$""
"MimeType.java:252"$0$0$0$1$4$"	/**"
"MimeType.java:253"$0$0$0$13$79$"	 * Indicates whether this MIME Type is concrete, i.e. whether neither the type"
"MimeType.java:254"$0$0$0$9$63$"	 * nor the subtype is a wildcard character <code>&#42;</code>."
"MimeType.java:255"$0$0$0$8$46$"	 * @return whether this MIME Type is concrete"
"MimeType.java:256"$0$0$0$1$4$"	 */"
"MimeType.java:257"$0$0$0$4$30$"	public boolean isConcrete() {"
"MimeType.java:258"$0$0$0$4$51$"		return !isWildcardType() && !isWildcardSubtype();"
"MimeType.java:259"$0$0$0$1$2$"	}"
"MimeType.java:260"$0$0$0$0$0$""
"MimeType.java:261"$0$0$0$1$4$"	/**"
"MimeType.java:262"$0$0$0$5$28$"	 * Return the primary type."
"MimeType.java:263"$0$0$0$1$4$"	 */"
"MimeType.java:264"$1$0$0$4$26$"	public String getType() {"
"MimeType.java:265"$0$0$0$2$19$"		return this.type;"
"MimeType.java:266"$0$0$0$1$2$"	}"
"MimeType.java:267"$0$0$0$0$0$""
"MimeType.java:268"$0$0$0$1$4$"	/**"
"MimeType.java:269"$0$0$0$4$23$"	 * Return the subtype."
"MimeType.java:270"$0$0$0$1$4$"	 */"
"MimeType.java:271"$1$0$0$4$29$"	public String getSubtype() {"
"MimeType.java:272"$0$0$0$2$22$"		return this.subtype;"
"MimeType.java:273"$0$0$0$1$2$"	}"
"MimeType.java:274"$0$0$0$0$0$""
"MimeType.java:275"$0$0$0$1$4$"	/**"
"MimeType.java:276"$0$0$0$14$82$"	 * Return the character set, as indicated by a {@code charset} parameter, if any."
"MimeType.java:277"$0$0$0$11$63$"	 * @return the character set, or {@code null} if not available"
"MimeType.java:278"$0$0$0$3$14$"	 * @since 4.3"
"MimeType.java:279"$0$0$0$1$4$"	 */"
"MimeType.java:280"$0$0$0$1$10$"	@Nullable"
"MimeType.java:281"$1$0$0$4$30$"	public Charset getCharset() {"
"MimeType.java:282"$1$0$0$4$47$"		String charset = getParameter(PARAM_CHARSET);"
"MimeType.java:283"$0$0$0$8$70$"		return (charset != null ? Charset.forName(unquote(charset)) : null);"
"MimeType.java:284"$0$0$0$1$2$"	}"
"MimeType.java:285"$0$0$0$0$0$""
"MimeType.java:286"$0$0$0$1$4$"	/**"
"MimeType.java:287"$0$0$0$10$61$"	 * Return a generic parameter value, given a parameter name."
"MimeType.java:288"$0$0$0$6$34$"	 * @param name the parameter name"
"MimeType.java:289"$0$0$0$11$63$"	 * @return the parameter value, or {@code null} if not present"
"MimeType.java:290"$0$0$0$1$4$"	 */"
"MimeType.java:291"$0$0$0$1$10$"	@Nullable"
"MimeType.java:292"$1$0$0$5$42$"	public String getParameter(String name) {"
"MimeType.java:293"$1$0$0$2$35$"		return this.parameters.get(name);"
"MimeType.java:294"$0$0$0$1$2$"	}"
"MimeType.java:295"$0$0$0$0$0$""
"MimeType.java:296"$0$0$0$1$4$"	/**"
"MimeType.java:297"$0$0$0$6$40$"	 * Return all generic parameter values."
"MimeType.java:298"$0$0$0$10$64$"	 * @return a read-only map (possibly empty, never {@code null})"
"MimeType.java:299"$0$0$0$1$4$"	 */"
"MimeType.java:300"$1$0$0$5$45$"	public Map<String, String> getParameters() {"
"MimeType.java:301"$0$0$0$2$25$"		return this.parameters;"
"MimeType.java:302"$0$0$0$1$2$"	}"
"MimeType.java:303"$0$0$0$0$0$""
"MimeType.java:304"$0$0$0$1$4$"	/**"
"MimeType.java:305"$0$0$0$11$65$"	 * Indicate whether this MIME Type includes the given MIME Type."
"MimeType.java:306"$0$0$0$11$86$"	 * <p>For instance, {@code text/*} includes {@code text/plain} and {@code text/html},"
"MimeType.java:307"$0$0$0$8$77$"	 * and {@code application/*+xml} includes {@code application/soap+xml}, etc."
"MimeType.java:308"$0$0$0$6$40$"	 * This method is <b>not</b> symmetric."
"MimeType.java:309"$0$0$0$11$62$"	 * @param other the reference MIME Type with which to compare"
"MimeType.java:310"$0$0$0$13$72$"	 * @return {@code true} if this MIME Type includes the given MIME Type;"
"MimeType.java:311"$0$0$0$4$27$"	 * {@code false} otherwise"
"MimeType.java:312"$0$0$0$1$4$"	 */"
"MimeType.java:313"$0$0$0$6$52$"	public boolean includes(@Nullable MimeType other) {"
"MimeType.java:314"$0$0$0$5$22$"		if (other == null) {"
"MimeType.java:315"$0$0$0$2$16$"			return false;"
"MimeType.java:316"$0$0$0$1$3$"		}"
"MimeType.java:317"$0$0$0$3$25$"		if (isWildcardType()) {"
"MimeType.java:318"$0$0$1$4$27$"			// */* includes anything"
"MimeType.java:319"$0$0$0$2$15$"			return true;"
"MimeType.java:320"$0$0$0$1$3$"		}"
"MimeType.java:321"$2$0$0$4$47$"		else if (getType().equals(other.getType())) {"
"MimeType.java:322"$2$0$0$3$49$"			if (getSubtype().equals(other.getSubtype())) {"
"MimeType.java:323"$0$0$0$2$16$"				return true;"
"MimeType.java:324"$0$0$0$1$4$"			}"
"MimeType.java:325"$0$0$0$3$29$"			if (isWildcardSubtype()) {"
"MimeType.java:326"$0$0$1$6$51$"				// Wildcard with suffix, e.g. application/*+xml"
"MimeType.java:327"$1$0$0$4$52$"				int thisPlusIdx = getSubtype().lastIndexOf('+');"
"MimeType.java:328"$0$0$0$5$28$"				if (thisPlusIdx == -1) {"
"MimeType.java:329"$0$0$0$2$17$"					return true;"
"MimeType.java:330"$0$0$0$1$5$"				}"
"MimeType.java:331"$0$0$0$2$10$"				else {"
"MimeType.java:332"$0$0$1$4$55$"					// application/*+xml includes application/soap+xml"
"MimeType.java:333"$1$0$0$4$60$"					int otherPlusIdx = other.getSubtype().lastIndexOf('+');"
"MimeType.java:334"$0$0$0$5$30$"					if (otherPlusIdx != -1) {"
"MimeType.java:335"$1$0$0$5$74$"						String thisSubtypeNoSuffix = getSubtype().substring(0, thisPlusIdx);"
"MimeType.java:336"$1$0$0$6$73$"						String thisSubtypeSuffix = getSubtype().substring(thisPlusIdx + 1);"
"MimeType.java:337"$1$0$0$6$81$"						String otherSubtypeSuffix = other.getSubtype().substring(otherPlusIdx + 1);"
"MimeType.java:338"$0$0$0$5$102$"						if (thisSubtypeSuffix.equals(otherSubtypeSuffix) && WILDCARD_TYPE.equals(thisSubtypeNoSuffix)) {"
"MimeType.java:339"$0$0$0$2$19$"							return true;"
"MimeType.java:340"$0$0$0$1$7$"						}"
"MimeType.java:341"$0$0$0$1$6$"					}"
"MimeType.java:342"$0$0$0$1$5$"				}"
"MimeType.java:343"$0$0$0$1$4$"			}"
"MimeType.java:344"$0$0$0$1$3$"		}"
"MimeType.java:345"$0$0$0$2$15$"		return false;"
"MimeType.java:346"$0$0$0$1$2$"	}"
"MimeType.java:347"$0$0$0$0$0$""
"MimeType.java:348"$0$0$0$1$4$"	/**"
"MimeType.java:349"$0$0$0$13$75$"	 * Indicate whether this MIME Type is compatible with the given MIME Type."
"MimeType.java:350"$0$0$0$10$74$"	 * <p>For instance, {@code text/*} is compatible with {@code text/plain},"
"MimeType.java:351"$0$0$0$13$75$"	 * {@code text/html}, and vice versa. In effect, this method is similar to"
"MimeType.java:352"$0$0$0$8$58$"	 * {@link #includes}, except that it <b>is</b> symmetric."
"MimeType.java:353"$0$0$0$11$62$"	 * @param other the reference MIME Type with which to compare"
"MimeType.java:354"$0$0$0$15$82$"	 * @return {@code true} if this MIME Type is compatible with the given MIME Type;"
"MimeType.java:355"$0$0$0$4$27$"	 * {@code false} otherwise"
"MimeType.java:356"$0$0$0$1$4$"	 */"
"MimeType.java:357"$0$0$0$6$60$"	public boolean isCompatibleWith(@Nullable MimeType other) {"
"MimeType.java:358"$0$0$0$5$22$"		if (other == null) {"
"MimeType.java:359"$0$0$0$2$16$"			return false;"
"MimeType.java:360"$0$0$0$1$3$"		}"
"MimeType.java:361"$0$0$0$5$51$"		if (isWildcardType() || other.isWildcardType()) {"
"MimeType.java:362"$0$0$0$2$15$"			return true;"
"MimeType.java:363"$0$0$0$1$3$"		}"
"MimeType.java:364"$2$0$0$4$47$"		else if (getType().equals(other.getType())) {"
"MimeType.java:365"$2$0$0$3$49$"			if (getSubtype().equals(other.getSubtype())) {"
"MimeType.java:366"$0$0$0$2$16$"				return true;"
"MimeType.java:367"$0$0$0$1$4$"			}"
"MimeType.java:368"$0$0$1$6$50$"			// Wildcard with suffix? e.g. application/*+xml"
"MimeType.java:369"$0$0$0$5$58$"			if (isWildcardSubtype() || other.isWildcardSubtype()) {"
"MimeType.java:370"$1$0$0$4$52$"				int thisPlusIdx = getSubtype().lastIndexOf('+');"
"MimeType.java:371"$1$0$0$4$59$"				int otherPlusIdx = other.getSubtype().lastIndexOf('+');"
"MimeType.java:372"$0$0$0$9$50$"				if (thisPlusIdx == -1 && otherPlusIdx == -1) {"
"MimeType.java:373"$0$0$0$2$17$"					return true;"
"MimeType.java:374"$0$0$0$1$5$"				}"
"MimeType.java:375"$0$0$0$10$55$"				else if (thisPlusIdx != -1 && otherPlusIdx != -1) {"
"MimeType.java:376"$1$0$0$5$73$"					String thisSubtypeNoSuffix = getSubtype().substring(0, thisPlusIdx);"
"MimeType.java:377"$1$0$0$5$81$"					String otherSubtypeNoSuffix = other.getSubtype().substring(0, otherPlusIdx);"
"MimeType.java:378"$1$0$0$6$72$"					String thisSubtypeSuffix = getSubtype().substring(thisPlusIdx + 1);"
"MimeType.java:379"$1$0$0$6$80$"					String otherSubtypeSuffix = other.getSubtype().substring(otherPlusIdx + 1);"
"MimeType.java:380"$0$0$0$3$56$"					if (thisSubtypeSuffix.equals(otherSubtypeSuffix) &&"
"MimeType.java:381"$0$0$0$4$99$"							(WILDCARD_TYPE.equals(thisSubtypeNoSuffix) || WILDCARD_TYPE.equals(otherSubtypeNoSuffix))) {"
"MimeType.java:382"$0$0$0$2$18$"						return true;"
"MimeType.java:383"$0$0$0$1$6$"					}"
"MimeType.java:384"$0$0$0$1$5$"				}"
"MimeType.java:385"$0$0$0$1$4$"			}"
"MimeType.java:386"$0$0$0$1$3$"		}"
"MimeType.java:387"$0$0$0$2$15$"		return false;"
"MimeType.java:388"$0$0$0$1$2$"	}"
"MimeType.java:389"$0$0$0$0$0$""
"MimeType.java:390"$0$0$0$1$4$"	/**"
"MimeType.java:391"$0$0$0$12$72$"	 * Similar to {@link #equals(Object)} but based on the type and subtype"
"MimeType.java:392"$0$0$0$5$35$"	 * only, i.e. ignoring parameters."
"MimeType.java:393"$0$0$0$10$50$"	 * @param other the other mime type to compare to"
"MimeType.java:394"$0$0$0$13$69$"	 * @return whether the two mime types have the same type and subtype"
"MimeType.java:395"$0$0$0$3$16$"	 * @since 5.1.4"
"MimeType.java:396"$0$0$0$1$4$"	 */"
"MimeType.java:397"$0$0$0$6$64$"	public boolean equalsTypeAndSubtype(@Nullable MimeType other) {"
"MimeType.java:398"$0$0$0$5$22$"		if (other == null) {"
"MimeType.java:399"$0$0$0$2$16$"			return false;"
"MimeType.java:400"$0$0$0$1$3$"		}"
"MimeType.java:401"$0$0$0$4$96$"		return this.type.equalsIgnoreCase(other.type) && this.subtype.equalsIgnoreCase(other.subtype);"
"MimeType.java:402"$0$0$0$1$2$"	}"
"MimeType.java:403"$0$0$0$0$0$""
"MimeType.java:404"$0$0$0$1$4$"	/**"
"MimeType.java:405"$0$0$0$7$62$"	 * Unlike {@link Collection#contains(Object)} which relies on"
"MimeType.java:406"$0$0$0$11$77$"	 * {@link MimeType#equals(Object)}, this method only checks the type and the"
"MimeType.java:407"$0$0$0$6$46$"	 * subtype, but otherwise ignores parameters."
"MimeType.java:408"$0$0$0$13$72$"	 * @param mimeTypes the list of mime types to perform the check against"
"MimeType.java:409"$0$0$0$10$57$"	 * @return whether the list contains the given mime type"
"MimeType.java:410"$0$0$0$3$16$"	 * @since 5.1.4"
"MimeType.java:411"$0$0$0$1$4$"	 */"
"MimeType.java:412"$0$0$0$7$71$"	public boolean isPresentIn(Collection<? extends MimeType> mimeTypes) {"
"MimeType.java:413"$0$0$0$6$39$"		for (MimeType mimeType : mimeTypes) {"
"MimeType.java:414"$0$0$0$3$45$"			if (mimeType.equalsTypeAndSubtype(this)) {"
"MimeType.java:415"$0$0$0$2$16$"				return true;"
"MimeType.java:416"$0$0$0$1$4$"			}"
"MimeType.java:417"$0$0$0$1$3$"		}"
"MimeType.java:418"$0$0$0$2$15$"		return false;"
"MimeType.java:419"$0$0$0$1$2$"	}"
"MimeType.java:420"$0$0$0$0$0$""
"MimeType.java:421"$0$0$0$0$0$""
"MimeType.java:422"$0$0$0$1$10$"	@Override"
"MimeType.java:423"$0$0$0$6$48$"	public boolean equals(@Nullable Object other) {"
"MimeType.java:424"$0$0$0$5$22$"		if (this == other) {"
"MimeType.java:425"$0$0$0$2$15$"			return true;"
"MimeType.java:426"$0$0$0$1$3$"		}"
"MimeType.java:427"$0$0$0$5$37$"		if (!(other instanceof MimeType)) {"
"MimeType.java:428"$0$0$0$2$16$"			return false;"
"MimeType.java:429"$0$0$0$1$3$"		}"
"MimeType.java:430"$0$0$0$5$40$"		MimeType otherType = (MimeType) other;"
"MimeType.java:431"$0$0$0$3$55$"		return (this.type.equalsIgnoreCase(otherType.type) &&"
"MimeType.java:432"$0$0$0$2$55$"				this.subtype.equalsIgnoreCase(otherType.subtype) &&"
"MimeType.java:433"$0$0$0$1$35$"				parametersAreEqual(otherType));"
"MimeType.java:434"$0$0$0$1$2$"	}"
"MimeType.java:435"$0$0$0$0$0$""
"MimeType.java:436"$0$0$0$1$4$"	/**"
"MimeType.java:437"$0$0$0$12$73$"	 * Determine if the parameters in this {@code MimeType} and the supplied"
"MimeType.java:438"$0$0$0$8$71$"	 * {@code MimeType} are equal, performing case-insensitive comparisons"
"MimeType.java:439"$0$0$0$5$33$"	 * for {@link Charset Charsets}."
"MimeType.java:440"$0$0$0$3$14$"	 * @since 4.2"
"MimeType.java:441"$0$0$0$1$4$"	 */"
"MimeType.java:442"$0$0$0$5$53$"	private boolean parametersAreEqual(MimeType other) {"
"MimeType.java:443"$0$0$0$5$58$"		if (this.parameters.size() != other.parameters.size()) {"
"MimeType.java:444"$0$0$0$2$16$"			return false;"
"MimeType.java:445"$0$0$0$1$3$"		}"
"MimeType.java:446"$0$0$0$0$0$""
"MimeType.java:447"$0$0$0$7$70$"		for (Map.Entry<String, String> entry : this.parameters.entrySet()) {"
"MimeType.java:448"$1$0$0$4$31$"			String key = entry.getKey();"
"MimeType.java:449"$0$0$0$3$44$"			if (!other.parameters.containsKey(key)) {"
"MimeType.java:450"$0$0$0$2$17$"				return false;"
"MimeType.java:451"$0$0$0$1$4$"			}"
"MimeType.java:452"$0$0$0$3$35$"			if (PARAM_CHARSET.equals(key)) {"
"MimeType.java:453"$2$0$0$4$72$"				if (!ObjectUtils.nullSafeEquals(getCharset(), other.getCharset())) {"
"MimeType.java:454"$0$0$0$2$18$"					return false;"
"MimeType.java:455"$0$0$0$1$5$"				}"
"MimeType.java:456"$0$0$0$1$4$"			}"
"MimeType.java:457"$2$0$0$5$87$"			else if (!ObjectUtils.nullSafeEquals(entry.getValue(), other.parameters.get(key))) {"
"MimeType.java:458"$0$0$0$2$17$"				return false;"
"MimeType.java:459"$0$0$0$1$4$"			}"
"MimeType.java:460"$0$0$0$1$3$"		}"
"MimeType.java:461"$0$0$0$0$0$""
"MimeType.java:462"$0$0$0$2$14$"		return true;"
"MimeType.java:463"$0$0$0$1$2$"	}"
"MimeType.java:464"$0$0$0$0$0$""
"MimeType.java:465"$0$0$0$1$10$"	@Override"
"MimeType.java:466"$0$0$0$4$24$"	public int hashCode() {"
"MimeType.java:467"$0$0$0$4$36$"		int result = this.type.hashCode();"
"MimeType.java:468"$0$0$0$7$49$"		result = 31 * result + this.subtype.hashCode();"
"MimeType.java:469"$0$0$0$7$52$"		result = 31 * result + this.parameters.hashCode();"
"MimeType.java:470"$0$0$0$2$16$"		return result;"
"MimeType.java:471"$0$0$0$1$2$"	}"
"MimeType.java:472"$0$0$0$0$0$""
"MimeType.java:473"$0$0$0$1$10$"	@Override"
"MimeType.java:474"$0$0$0$4$27$"	public String toString() {"
"MimeType.java:475"$0$0$0$4$36$"		String value = this.toStringValue;"
"MimeType.java:476"$0$0$0$5$22$"		if (value == null) {"
"MimeType.java:477"$0$0$0$5$47$"			StringBuilder builder = new StringBuilder();"
"MimeType.java:478"$0$0$0$1$21$"			appendTo(builder);"
"MimeType.java:479"$0$0$0$3$30$"			value = builder.toString();"
"MimeType.java:480"$0$0$0$3$30$"			this.toStringValue = value;"
"MimeType.java:481"$0$0$0$1$3$"		}"
"MimeType.java:482"$0$0$0$2$15$"		return value;"
"MimeType.java:483"$0$0$0$1$2$"	}"
"MimeType.java:484"$0$0$0$0$0$""
"MimeType.java:485"$0$0$0$5$49$"	protected void appendTo(StringBuilder builder) {"
"MimeType.java:486"$0$0$0$1$28$"		builder.append(this.type);"
"MimeType.java:487"$0$0$0$1$22$"		builder.append('/');"
"MimeType.java:488"$0$0$0$1$31$"		builder.append(this.subtype);"
"MimeType.java:489"$0$0$0$2$37$"		appendTo(this.parameters, builder);"
"MimeType.java:490"$0$0$0$1$2$"	}"
"MimeType.java:491"$0$0$0$0$0$""
"MimeType.java:492"$0$0$0$8$72$"	private void appendTo(Map<String, String> map, StringBuilder builder) {"
"MimeType.java:493"$0$0$0$4$29$"		map.forEach((key, val) -> {"
"MimeType.java:494"$0$0$0$1$23$"			builder.append(';');"
"MimeType.java:495"$0$0$0$1$23$"			builder.append(key);"
"MimeType.java:496"$0$0$0$1$23$"			builder.append('=');"
"MimeType.java:497"$0$0$0$1$23$"			builder.append(val);"
"MimeType.java:498"$0$0$0$1$5$"		});"
"MimeType.java:499"$0$0$0$1$2$"	}"
"MimeType.java:500"$0$0$0$0$0$""
"MimeType.java:501"$0$0$0$1$4$"	/**"
"MimeType.java:502"$0$0$0$8$54$"	 * Compares this MIME Type to another alphabetically."
"MimeType.java:503"$0$0$0$9$44$"	 * @param other the MIME Type to compare to"
"MimeType.java:504"$0$0$0$3$46$"	 * @see MimeTypeUtils#sortBySpecificity(List)"
"MimeType.java:505"$0$0$0$1$4$"	 */"
"MimeType.java:506"$0$0$0$1$10$"	@Override"
"MimeType.java:507"$0$0$0$5$39$"	public int compareTo(MimeType other) {"
"MimeType.java:508"$2$0$0$4$60$"		int comp = getType().compareToIgnoreCase(other.getType());"
"MimeType.java:509"$0$0$0$5$18$"		if (comp != 0) {"
"MimeType.java:510"$0$0$0$2$15$"			return comp;"
"MimeType.java:511"$0$0$0$1$3$"		}"
"MimeType.java:512"$2$0$0$3$62$"		comp = getSubtype().compareToIgnoreCase(other.getSubtype());"
"MimeType.java:513"$0$0$0$5$18$"		if (comp != 0) {"
"MimeType.java:514"$0$0$0$2$15$"			return comp;"
"MimeType.java:515"$0$0$0$1$3$"		}"
"MimeType.java:516"$2$0$0$5$63$"		comp = getParameters().size() - other.getParameters().size();"
"MimeType.java:517"$0$0$0$5$18$"		if (comp != 0) {"
"MimeType.java:518"$0$0$0$2$15$"			return comp;"
"MimeType.java:519"$0$0$0$1$3$"		}"
"MimeType.java:520"$0$0$0$0$0$""
"MimeType.java:521"$0$0$0$5$80$"		TreeSet<String> thisAttributes = new TreeSet<>(String.CASE_INSENSITIVE_ORDER);"
"MimeType.java:522"$1$0$0$1$50$"		thisAttributes.addAll(getParameters().keySet());"
"MimeType.java:523"$0$0$0$5$81$"		TreeSet<String> otherAttributes = new TreeSet<>(String.CASE_INSENSITIVE_ORDER);"
"MimeType.java:524"$1$0$0$1$57$"		otherAttributes.addAll(other.getParameters().keySet());"
"MimeType.java:525"$0$0$0$4$70$"		Iterator<String> thisAttributesIterator = thisAttributes.iterator();"
"MimeType.java:526"$0$0$0$4$72$"		Iterator<String> otherAttributesIterator = otherAttributes.iterator();"
"MimeType.java:527"$0$0$0$0$0$""
"MimeType.java:528"$0$0$0$3$44$"		while (thisAttributesIterator.hasNext()) {"
"MimeType.java:529"$0$0$0$4$56$"			String thisAttribute = thisAttributesIterator.next();"
"MimeType.java:530"$0$0$0$4$58$"			String otherAttribute = otherAttributesIterator.next();"
"MimeType.java:531"$0$0$0$3$60$"			comp = thisAttribute.compareToIgnoreCase(otherAttribute);"
"MimeType.java:532"$0$0$0$5$19$"			if (comp != 0) {"
"MimeType.java:533"$0$0$0$2$16$"				return comp;"
"MimeType.java:534"$0$0$0$1$4$"			}"
"MimeType.java:535"$0$0$0$3$45$"			if (PARAM_CHARSET.equals(thisAttribute)) {"
"MimeType.java:536"$1$0$0$4$39$"				Charset thisCharset = getCharset();"
"MimeType.java:537"$1$0$0$4$46$"				Charset otherCharset = other.getCharset();"
"MimeType.java:538"$0$0$0$5$38$"				if (thisCharset != otherCharset) {"
"MimeType.java:539"$0$0$0$5$31$"					if (thisCharset == null) {"
"MimeType.java:540"$0$0$0$2$16$"						return -1;"
"MimeType.java:541"$0$0$0$1$6$"					}"
"MimeType.java:542"$0$0$0$5$32$"					if (otherCharset == null) {"
"MimeType.java:543"$0$0$0$2$15$"						return 1;"
"MimeType.java:544"$0$0$0$1$6$"					}"
"MimeType.java:545"$0$0$0$3$48$"					comp = thisCharset.compareTo(otherCharset);"
"MimeType.java:546"$0$0$0$5$21$"					if (comp != 0) {"
"MimeType.java:547"$0$0$0$2$18$"						return comp;"
"MimeType.java:548"$0$0$0$1$6$"					}"
"MimeType.java:549"$0$0$0$1$5$"				}"
"MimeType.java:550"$0$0$0$1$4$"			}"
"MimeType.java:551"$0$0$0$2$9$"			else {"
"MimeType.java:552"$2$0$0$4$58$"				String thisValue = getParameters().get(thisAttribute);"
"MimeType.java:553"$2$0$0$4$66$"				String otherValue = other.getParameters().get(otherAttribute);"
"MimeType.java:554"$0$0$0$5$29$"				if (otherValue == null) {"
"MimeType.java:555"$0$0$0$3$21$"					otherValue = """";"
"MimeType.java:556"$0$0$0$1$5$"				}"
"MimeType.java:557"$0$0$0$3$43$"				comp = thisValue.compareTo(otherValue);"
"MimeType.java:558"$0$0$0$5$20$"				if (comp != 0) {"
"MimeType.java:559"$0$0$0$2$17$"					return comp;"
"MimeType.java:560"$0$0$0$1$5$"				}"
"MimeType.java:561"$0$0$0$1$4$"			}"
"MimeType.java:562"$0$0$0$1$3$"		}"
"MimeType.java:563"$0$0$0$0$0$""
"MimeType.java:564"$0$0$0$2$11$"		return 0;"
"MimeType.java:565"$0$0$0$1$2$"	}"
"MimeType.java:566"$0$0$0$0$0$""
"MimeType.java:567"$0$0$0$0$0$""
"MimeType.java:568"$0$0$0$1$4$"	/**"
